"","x"
"1249",2.63471087837308
"1250",2.63471087837308
"1251",2.63471087837308
"1252",2.63471087837308
"1253",2.63471087837308
"1254",2.63471087837308
"1255",2.63471087837308
"1256",2.63471087837308
"1257",2.63471087837308
"1258",2.63471087837308
"1259",2.63471087837308
"1260",2.63471087837308
"1261",2.63471087837308
"1262",2.63471087837308
"1263",2.63471087837308
"1264",2.63471087837308
"1265",2.63471087837308
"1266",2.63471087837308
"1267",2.63471087837308
"1268",2.63471087837308
"1269",2.63471087837308
"1270",2.63471087837308
"1271",2.63471087837308
"1272",2.63471087837308
"1273",2.63471087837308
"1274",2.63471087837308
"1275",2.63471087837308
"1276",2.63471087837308
"1277",2.63471087837308
"1278",2.63471087837308
"1279",2.63471087837308
"1280",2.63471087837308
"1281",2.63471087837308
"1282",2.63471087837308
"1283",2.63471087837308
"1284",2.63471087837308
"1285",2.63471087837308
"1286",2.63471087837308
"1287",2.63471087837308
"1288",2.63471087837308
"1289",2.63471087837308
"1290",2.63471087837308
"1291",2.63471087837308
"1292",2.63471087837308
"1293",2.63471087837308
"1294",2.63471087837308
"1295",2.63471087837308
"1296",2.63471087837308
"1297",2.63471087837308
"1298",2.63471087837308
"1299",2.63471087837308
"1300",2.63471087837308
"1301",2.63471087837308
"1302",2.63471087837308
"1303",2.63471087837308
"1304",2.63471087837308
"1305",2.63471087837308
"1306",2.63471087837308
"1307",2.63471087837308
"1308",2.63471087837308
"1309",2.63471087837308
"1310",2.63471087837308
"1311",2.63471087837308
"1312",2.63471087837308
"1313",2.63471087837308
"1314",2.63471087837308
"1315",2.63471087837308
"1316",2.63471087837308
"1317",2.63471087837308
"1318",2.63471087837308
"1319",2.63471087837308
"1320",2.63471087837308
"1321",2.63471087837308
"1322",2.63471087837308
"1323",2.63471087837308
"1324",2.63471087837308
"1325",2.63471087837308
"1326",2.63471087837308
"1327",2.63471087837308
"1328",2.63471087837308
"1329",2.63471087837308
"1330",2.63471087837308
"1331",2.63471087837308
"1332",2.63471087837308
"1333",2.63471087837308
"1334",2.63471087837308
"1335",2.63471087837308
"1336",2.63471087837308
"1337",2.63471087837308
"1338",2.63471087837308
"1339",2.63471087837308
"1340",2.63471087837308
"1341",2.63471087837308
"1342",2.63471087837308
"1343",2.63471087837308
"1344",2.63471087837308
"1345",2.63471087837308
"1346",2.63471087837308
"1347",2.63471087837308
"1348",2.63471087837308
"1349",2.63471087837308
"1350",2.63471087837308
"1351",2.63471087837308
"1352",2.63471087837308
"1353",2.63471087837308
"1354",2.63471087837308
"1355",2.63471087837308
"1356",2.63471087837308
"1357",2.63471087837308
"1358",2.63471087837308
"1359",2.63471087837308
"1360",2.63471087837308
"1361",2.63471087837308
"1362",2.63471087837308
"1363",2.63471087837308
"1364",2.63471087837308
"1365",2.63471087837308
"1366",2.63471087837308
"1367",2.63471087837308
"1368",2.63471087837308
"1369",2.63471087837308
"1370",2.63471087837308
"1371",2.63471087837308
"1372",2.63471087837308
"1373",2.63471087837308
"1374",2.63471087837308
"1375",2.63471087837308
"1376",2.63471087837308
"1377",2.63471087837308
"1378",2.63471087837308
"1379",2.63471087837308
"1380",2.63471087837308
"1381",2.63471087837308
"1382",2.63471087837308
"1383",2.63471087837308
"1384",2.63471087837308
"1385",2.63471087837308
"1386",2.63471087837308
"1387",2.63471087837308
"1388",2.63471087837308
"1389",2.63471087837308
"1390",2.63842312076142
"1391",2.63842312076142
"1392",2.63842312076142
"1393",2.63842312076142
"1394",2.63842312076142
"1395",2.63842312076142
"1396",2.63842312076142
"1397",2.63842312076142
"1398",2.63842312076142
"1399",2.63842312076142
"1400",2.63842312076142
"1401",2.63842312076142
"1402",2.63842312076142
"1403",2.63842312076142
"1404",2.63842312076142
"1405",2.63842312076142
"1406",2.63842312076142
"1407",2.63842312076142
"1408",2.63842312076142
"1409",2.63842312076142
"1410",2.63842312076142
"1411",2.63842312076142
"1412",2.63842312076142
"1413",2.63842312076142
"1414",2.63842312076142
"1415",2.63842312076142
"1416",2.63842312076142
"1417",2.63842312076142
"1418",2.63842312076142
"1419",2.63842312076142
"1420",2.63842312076142
"1421",2.63842312076142
"1422",2.63842312076142
"1423",2.63842312076142
"1424",2.63842312076142
"1425",2.63842312076142
"1426",2.63842312076142
"1427",2.63842312076142
"1428",2.63842312076142
"1429",2.63842312076142
"1430",2.63842312076142
"1431",2.63842312076142
"1432",2.63842312076142
"1433",2.63842312076142
"1434",2.63842312076142
"1435",2.63842312076142
"1436",2.63842312076142
"1437",2.63842312076142
"1438",2.63842312076142
"1439",2.63842312076142
"1440",2.63842312076142
"1441",2.63842312076142
"1442",2.63842312076142
"1443",2.63842312076142
"1444",2.63842312076142
"1445",2.63842312076142
"1446",2.63842312076142
"1447",2.63842312076142
"1448",2.63842312076142
"1449",2.63842312076142
"1450",2.63842312076142
"1451",2.63842312076142
"1452",2.63842312076142
"1453",2.63842312076142
"1454",2.63842312076142
"1455",2.63842312076142
"1456",2.63842312076142
"1457",2.63842312076142
"1458",2.63842312076142
"1459",2.63842312076142
"1460",2.63842312076142
"1461",2.63842312076142
"1462",2.63842312076142
"1463",2.63842312076142
"1464",2.63842312076142
"1465",2.63842312076142
"1466",2.63842312076142
"1467",2.63842312076142
"1468",2.63842312076142
"1469",2.63842312076142
"1470",2.63842312076142
"1471",2.63842312076142
"1472",2.63842312076142
"1473",2.63842312076142
"1474",2.63842312076142
"1475",2.66082882340232
"1476",2.66082882340232
"1477",2.66082882340232
"1478",2.66082882340232
"1479",2.66082882340232
"1480",2.66082882340232
"1481",2.66082882340232
"1482",2.66082882340232
"1483",2.66082882340232
"1484",2.66082882340232
"1485",2.66082882340232
"1486",2.66082882340232
"1487",2.66082882340232
"1488",2.66082882340232
"1489",2.66082882340232
"1490",2.66082882340232
"1491",2.66082882340232
"1492",2.66082882340232
"1493",2.66082882340232
"1494",2.66082882340232
"1495",2.66082882340232
"1496",2.66082882340232
"1497",2.66082882340232
"1498",2.66082882340232
"1499",2.66082882340232
"1500",2.66082882340232
"1501",2.66082882340232
"1502",2.66082882340232
"1503",2.66082882340232
"1504",2.66082882340232
"1505",2.66082882340232
"1506",2.66082882340232
"1507",2.66082882340232
"1508",2.66082882340232
"1509",2.66082882340232
"1510",2.66082882340232
"1511",2.66082882340232
"1512",2.66082882340232
"1513",2.66082882340232
"1514",2.66082882340232
"1515",2.66082882340232
"1516",2.66082882340232
"1517",2.66082882340232
"1518",2.66082882340232
"1519",2.66082882340232
"1520",2.71099591186467
"1521",2.71099591186467
"1522",2.71099591186467
"1523",2.71099591186467
"1524",2.71099591186467
"1525",2.71099591186467
"1526",2.71099591186467
"1527",2.71099591186467
"1528",2.71099591186467
"1529",2.71099591186467
"1530",2.71099591186467
"1531",2.71099591186467
"1532",2.71099591186467
"1533",2.71099591186467
"1534",2.71099591186467
"1535",2.71099591186467
"1536",2.71099591186467
"1537",2.71099591186467
"1538",2.71099591186467
"1539",2.71099591186467
"1540",2.71099591186467
"1541",2.71099591186467
"1542",2.71099591186467
"1543",2.71099591186467
"1544",2.71099591186467
"1545",2.71099591186467
"1546",2.71099591186467
"1547",2.71099591186467
"1548",2.71099591186467
"1549",2.71099591186467
"1550",2.71099591186467
"1551",2.71099591186467
"1552",2.71099591186467
"1553",2.71099591186467
"1554",2.71099591186467
"1555",2.71099591186467
"1556",2.71099591186467
"1557",2.71099591186467
"1558",2.71099591186467
"1559",2.71099591186467
"1560",2.71099591186467
"1561",2.71099591186467
"1562",2.71099591186467
"1563",2.71099591186467
"1564",2.71099591186467
"1565",2.71099591186467
"1566",2.71099591186467
"1567",2.71099591186467
"1568",2.71099591186467
"1569",2.71099591186467
"1570",2.71099591186467
"1571",2.71099591186467
"1572",2.71099591186467
"1573",2.71099591186467
"1574",2.71099591186467
"1575",2.71099591186467
"1576",2.71099591186467
"1577",2.71099591186467
"1578",2.71099591186467
"1579",2.71099591186467
"1580",2.71099591186467
"1581",2.71099591186467
"1582",2.71099591186467
"1583",2.71099591186467
"1584",2.71099591186467
"1585",2.71099591186467
"1586",2.71099591186467
"1587",2.71099591186467
"1588",2.71099591186467
"1589",2.71099591186467
"1590",2.71099591186467
"1591",2.71099591186467
"1592",2.71099591186467
"1593",2.71099591186467
"1594",2.71099591186467
"1595",2.71099591186467
"1596",2.71099591186467
"1597",2.71099591186467
"1598",2.71099591186467
"1599",2.71099591186467
"1600",2.71099591186467
"1601",2.71099591186467
"1602",2.71099591186467
"1603",2.71099591186467
"1604",2.71099591186467
"1605",2.71099591186467
"1606",2.71099591186467
"1607",2.71099591186467
"1608",2.71099591186467
"1609",2.71099591186467
"1610",2.71099591186467
"1611",2.71099591186467
"1612",2.71099591186467
"1613",2.71099591186467
"1614",2.71099591186467
"1615",2.71099591186467
"1616",2.71099591186467
"1617",2.71099591186467
"1618",2.71099591186467
"1619",2.71099591186467
"1620",2.71099591186467
"1621",2.71099591186467
"1622",2.71099591186467
"1623",2.71099591186467
"1624",2.71099591186467
"1625",2.71099591186467
"1626",2.71099591186467
"1627",2.71099591186467
"1628",2.71099591186467
"1629",2.71099591186467
"1630",2.71099591186467
"1631",2.71099591186467
"1632",2.71099591186467
"1633",2.71099591186467
"1634",2.71099591186467
"1635",2.71099591186467
"1636",2.71099591186467
"1637",2.71099591186467
"1638",2.71099591186467
"1639",2.71099591186467
"1640",2.71099591186467
"1641",2.71099591186467
"1642",2.71099591186467
"1643",2.71099591186467
"1644",2.71099591186467
"1645",2.71099591186467
"1646",2.71099591186467
"1647",2.71099591186467
"1648",2.71099591186467
"1649",2.71099591186467
"1650",2.71099591186467
"1651",2.71099591186467
"1652",2.71099591186467
"1653",2.71099591186467
"1654",2.71099591186467
"1655",2.71099591186467
"1656",2.71099591186467
"1657",2.71099591186467
"1658",2.71099591186467
"1659",2.71099591186467
"1660",2.71099591186467
"1661",2.71099591186467
"1662",2.71099591186467
"1663",2.71099591186467
"1664",2.71099591186467
"1665",2.71099591186467
"1666",2.71099591186467
"1667",2.71099591186467
"1668",2.71099591186467
"1669",2.71099591186467
"1670",2.71099591186467
"1671",2.71099591186467
"1672",2.71099591186467
"1673",2.71099591186467
"1674",2.71099591186467
"1675",2.71099591186467
"1676",2.71099591186467
"1677",2.71099591186467
"1678",2.71099591186467
"1679",2.71099591186467
"1680",2.71099591186467
"1681",2.71099591186467
"1682",2.71099591186467
"1683",2.71099591186467
"1684",2.71099591186467
"1685",2.71099591186467
"1686",2.71099591186467
"1687",2.71099591186467
"1688",2.71099591186467
"1689",2.71099591186467
"1690",2.71099591186467
"1691",2.71099591186467
"1692",2.71099591186467
"1693",2.71099591186467
"1694",2.71099591186467
"1695",2.71099591186467
"1696",2.71099591186467
"1697",2.71099591186467
"1698",2.71099591186467
"1699",2.71099591186467
"1700",2.71099591186467
"1701",2.71099591186467
"1702",2.71099591186467
"1703",2.71099591186467
"1704",2.71099591186467
"1705",2.71099591186467
"1706",2.71099591186467
"1707",2.71099591186467
"1708",2.71099591186467
"1709",2.71099591186467
"1710",2.71099591186467
"1711",2.71099591186467
"1712",2.71099591186467
"1713",2.71099591186467
"1714",2.71099591186467
"1715",2.71099591186467
"1716",2.71099591186467
"1717",2.71099591186467
"1718",2.71099591186467
"1719",2.71099591186467
"1720",2.71099591186467
"1721",2.71099591186467
"1722",2.71099591186467
"1723",2.71099591186467
"1724",2.71099591186467
"1725",2.71099591186467
"1726",2.71099591186467
"1727",2.71099591186467
"1728",2.71099591186467
"1729",2.71099591186467
"1730",2.71099591186467
"1731",2.71099591186467
"1732",2.71099591186467
"1733",2.71419171108881
"1734",2.71419171108881
"1735",2.71419171108881
"1736",2.71419171108881
"1737",2.71419171108881
"1738",2.71419171108881
"1739",2.71419171108881
"1740",2.71419171108881
"1741",2.71419171108881
"1742",2.71419171108881
"1743",2.71419171108881
"1744",2.71419171108881
"1745",2.71419171108881
"1746",2.71419171108881
"1747",2.71419171108881
"1748",2.71419171108881
"1749",2.71419171108881
"1750",2.71419171108881
"1751",2.71419171108881
"1752",2.71419171108881
"1753",2.71419171108881
"1754",2.71419171108881
"1755",2.71419171108881
"1756",2.71419171108881
"1757",2.71419171108881
"1758",2.71419171108881
"1759",2.71419171108881
"1760",2.71419171108881
"1761",2.71419171108881
"1762",2.71419171108881
"1763",2.71419171108881
"1764",2.71419171108881
"1765",2.71419171108881
"1766",2.71419171108881
"1767",2.71419171108881
"1768",2.71419171108881
"1769",2.71419171108881
"1770",2.71419171108881
"1771",2.71419171108881
"1772",2.71419171108881
"1773",2.71419171108881
"1774",2.71419171108881
"1775",2.71419171108881
"1776",2.71419171108881
"1777",2.71419171108881
"1778",2.72659457411871
"1779",2.72659457411871
"1780",2.72659457411871
"1781",2.72659457411871
"1782",2.72659457411871
"1783",2.72659457411871
"1784",2.72659457411871
"1785",2.72659457411871
"1786",2.72659457411871
"1787",2.72659457411871
"1788",2.72659457411871
"1789",2.72659457411871
"1790",2.72659457411871
"1791",2.72659457411871
"1792",2.72659457411871
"1793",2.72659457411871
"1794",2.72659457411871
"1795",2.72659457411871
"1796",2.72659457411871
"1797",2.72659457411871
"1798",2.72659457411871
"1799",2.72659457411871
"1800",2.72659457411871
"1801",2.72659457411871
"1802",2.72659457411871
"1803",2.72659457411871
"1804",2.72659457411871
"1805",2.72659457411871
"1806",2.72659457411871
"1807",2.72659457411871
"1808",2.72659457411871
"1809",2.72659457411871
"1810",2.72659457411871
"1811",2.72659457411871
"1812",2.72659457411871
"1813",2.72659457411871
"1814",2.72659457411871
"1815",2.72659457411871
"1816",2.72659457411871
"1817",2.72659457411871
"1818",2.72659457411871
"1819",2.72659457411871
"1820",2.72659457411871
"1821",2.72659457411871
"1822",2.72659457411871
"1823",2.72659457411871
"1824",2.72659457411871
"1825",2.72659457411871
"1826",2.72659457411871
"1827",2.72659457411871
"1828",2.72659457411871
"1829",2.72659457411871
"1830",2.72659457411871
"1831",2.72659457411871
"1832",2.72659457411871
"1833",2.72659457411871
"1834",2.72659457411871
"1835",2.72659457411871
"1836",2.72659457411871
"1837",2.72659457411871
"1838",2.72659457411871
"1839",2.72659457411871
"1840",2.72659457411871
"1841",2.72659457411871
"1842",2.72659457411871
"1843",2.72659457411871
"1844",2.72659457411871
"1845",2.72659457411871
"1846",2.72659457411871
"1847",2.72659457411871
"1848",2.72659457411871
"1849",2.72659457411871
"1850",2.72659457411871
"1851",2.72659457411871
"1852",2.72659457411871
"1853",2.72659457411871
"1854",2.72659457411871
"1855",2.72659457411871
"1856",2.72659457411871
"1857",2.72659457411871
"1858",2.72659457411871
"1859",2.72659457411871
"1860",2.72659457411871
"1861",2.72659457411871
"1862",2.72659457411871
"1863",2.72659457411871
"1864",2.72659457411871
"1865",2.72659457411871
"1866",2.72659457411871
"1867",2.72659457411871
"1868",2.72659457411871
"1869",2.72659457411871
"1870",2.72659457411871
"1871",2.72659457411871
"1872",2.72659457411871
"1873",2.72659457411871
"1874",2.72659457411871
"1875",2.72659457411871
"1876",2.72659457411871
"1877",2.72659457411871
"1878",2.72659457411871
"1879",2.72659457411871
"1880",2.72659457411871
"1881",2.73397334626443
"1882",2.73397334626443
"1883",2.73397334626443
"1884",2.73397334626443
"1885",2.73397334626443
"1886",2.73397334626443
"1887",2.73397334626443
"1888",2.73397334626443
"1889",2.73397334626443
"1890",2.73397334626443
"1891",2.73397334626443
"1892",2.73397334626443
"1893",2.73397334626443
"1894",2.73397334626443
"1895",2.73397334626443
"1896",2.73397334626443
"1897",2.73397334626443
"1898",2.73397334626443
"1899",2.73397334626443
"1900",2.73397334626443
"1901",2.73397334626443
"1902",2.73397334626443
"1903",2.73397334626443
"1904",2.73397334626443
"1905",2.73397334626443
"1906",2.73397334626443
"1907",2.73397334626443
"1908",2.73397334626443
"1909",2.73397334626443
"1910",2.73397334626443
"1911",2.73397334626443
"1912",2.73397334626443
